,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
Count,76.0,103.0,90.0,78.0,99.0,54.0,56.0,86.0,87.0,61.0,70.0,77.0,62.0,84.0,66.0
CountShare %,6.61,8.96,7.83,6.79,8.62,4.7,4.87,7.48,7.57,5.31,6.09,6.7,5.4,7.31,5.74
MONTHLY_INCOME_mean,386.28,478.93,486.99,384.55,686.89,881.99,824.07,295.69,268.85,375.61,972.33,249.77,611.99,657.38,351.8
MONTHLY_INCOME_min,22.63,19.0,143.86,17.61,308.58,572.3,537.73,3.67,2.13,11.06,685.61,3.07,51.86,200.68,8.61
MONTHLY_INCOME_25%,255.11,378.44,401.56,236.22,578.05,744.5,677.94,179.41,130.18,247.1,845.89,120.02,507.43,555.39,215.52
MONTHLY_INCOME_50%,396.01,498.9,521.54,371.6,678.2,854.49,822.66,288.59,257.99,361.66,953.97,265.63,580.34,650.93,353.16
MONTHLY_INCOME_75%,506.95,622.71,581.22,525.39,816.84,979.91,910.55,409.39,375.69,509.22,1057.43,385.27,718.19,759.49,484.09
MONTHLY_INCOME_max,956.66,816.67,860.51,722.6,1001.63,1408.35,1343.81,628.94,721.25,722.33,1311.89,578.09,1040.47,1315.95,780.46
DEPO_AMOUNT_mean,12.57,9.77,5.41,7.13,13.92,9.31,5.71,8.46,11.7,17.78,12.9,5.43,13.41,5.67,13.76
DEPO_AMOUNT_min,4.06,4.06,0.25,0.29,8.0,0.21,0.54,0.29,4.51,12.08,5.17,0.05,7.81,0.07,8.13
DEPO_AMOUNT_25%,10.37,7.99,3.37,4.58,11.87,7.63,3.47,6.24,9.94,15.5,10.65,2.96,11.57,3.74,11.83
DEPO_AMOUNT_50%,12.83,9.85,5.81,6.63,13.62,9.8,5.48,8.53,11.55,17.4,12.62,5.72,12.99,5.85,13.5
DEPO_AMOUNT_75%,14.62,11.71,7.45,9.34,15.5,11.79,7.74,11.05,13.38,20.08,15.02,7.73,14.74,7.7,15.38
DEPO_AMOUNT_max,20.46,15.31,11.8,17.31,20.85,15.92,11.17,16.05,20.99,25.97,20.56,12.14,21.14,12.59,27.96
LOAN_AMOUNT_mean,564.91,743.59,586.76,235.41,251.76,455.93,779.91,246.91,264.78,600.84,600.56,752.21,895.85,250.86,539.9
LOAN_AMOUNT_min,166.97,419.52,231.14,8.8,4.07,75.87,417.45,8.46,19.83,82.67,77.73,406.44,553.78,1.22,59.16
LOAN_AMOUNT_25%,439.2,604.08,485.43,86.29,102.49,327.98,616.79,140.77,130.07,461.29,463.22,613.82,756.21,126.68,449.2
LOAN_AMOUNT_50%,558.68,702.5,580.73,218.73,250.56,401.72,778.9,232.79,267.72,599.04,601.03,708.31,866.52,236.5,537.58
LOAN_AMOUNT_75%,676.45,874.13,659.76,380.88,378.98,581.94,928.69,363.28,366.35,738.22,733.34,848.44,1005.25,364.88,613.56
LOAN_AMOUNT_max,997.04,1232.93,978.26,681.37,588.01,882.6,1280.25,588.97,620.21,1256.56,1090.64,1414.26,1497.17,540.7,1013.39
TENURE_mean,2.74,1.75,4.31,5.62,2.43,5.85,2.21,1.8,2.91,2.33,2.51,2.91,3.68,1.88,5.45
TENURE_min,0.0,0.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0
TENURE_25%,1.0,1.0,4.0,5.0,2.0,5.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,5.0
TENURE_50%,3.0,2.0,4.0,6.0,3.0,5.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,2.0,5.0
TENURE_75%,4.0,2.0,5.0,6.0,3.0,7.0,3.0,2.0,4.0,3.0,3.0,4.0,4.0,3.0,6.0
TENURE_max,6.0,4.0,7.0,9.0,5.0,10.0,5.0,4.0,5.0,5.0,5.0,7.0,7.0,4.0,8.0
SIXMONTHS_TURNOVER_mean,990.55,280.0,271.22,647.6,662.48,617.6,624.92,650.77,248.73,361.97,289.11,647.9,651.27,383.76,382.98
SIXMONTHS_TURNOVER_min,722.64,1.42,7.02,271.18,192.44,41.76,254.1,367.05,2.87,5.87,11.17,175.87,396.76,58.16,6.48
SIXMONTHS_TURNOVER_25%,853.48,176.39,144.01,549.8,573.3,459.83,523.04,536.21,126.1,234.66,162.25,536.7,554.57,210.19,257.19
SIXMONTHS_TURNOVER_50%,959.45,287.47,283.87,657.23,665.34,586.22,588.81,607.04,254.06,391.67,299.63,632.17,652.16,351.47,380.61
SIXMONTHS_TURNOVER_75%,1076.42,372.68,378.12,758.02,766.38,752.09,692.74,764.44,354.61,499.71,377.93,742.77,735.1,553.32,491.75
SIXMONTHS_TURNOVER_max,1596.83,640.27,601.93,1048.72,1095.95,1143.62,1126.02,1074.99,602.02,626.05,780.11,997.2,1096.76,958.38,783.06
